tucaseid,tuactivity_n,eueatsum,euedur,euedur24
20141212140648,13,-1,-1,-1
20141212140648,14,-1,-1,-1
20141212140648,15,-1,-1,-1
20141212140648,16,-1,-1,-1
20141212140648,17,-1,-1,-1
20141212140648,18,-1,-1,-1
20141212140648,19,1,5,5
20141212140648,20,-1,-1,-1
20141212140648,21,-1,-1,-1
20141212140648,22,-1,-1,-1
20141212140648,23,-1,-1,-1
20141212140689,1,-1,-1,-1
20141212140689,2,-1,-1,-1
20141212140689,3,-1,-1,-1
20141212140689,4,-1,-1,-1
20141212140689,5,-1,-1,-1
20141212140689,6,-1,-1,-1
20141212140689,7,-1,-1,-1
20141212140689,8,-1,-1,-1
20141212140689,9,-1,-1,-1
20141212140689,10,-1,-1,-1
20141212140689,11,-1,-1,-1
20141212140689,12,1,5,5
20141212140689,13,-1,-1,-1
20141212140689,14,-1,-1,-1
20141212140689,15,-1,-1,-1
20141212140689,16,-1,-1,-1
20141212140689,17,-1,-1,-1
20141212140689,18,-1,-1,-1
20141212140689,19,-1,-1,-1
20141212140689,20,-1,-1,-1
20141212140689,21,-1,-1,-1
20141212140689,22,-1,-1,-1
20141212140713,1,-1,-1,-1
20141212140713,2,-1,-1,-1
20141212140713,3,1,10,10
20141212140713,4,-1,-1,-1
20141212140713,5,-1,-1,-1
20141212140713,6,-1,-1,-1
20141212140713,7,-1,-1,-1
20141212140713,8,-1,-1,-1
20141212140713,9,-1,-1,-1
20141212140713,10,-1,-1,-1
20141212140713,11,-1,-1,-1
20141212140713,12,-1,-1,-1
20141212140713,13,1,10,10
20141212140713,14,-1,-1,-1
20141212140715,1,-1,-1,-1
20141212140715,2,-1,-1,-1
20141212140715,3,-1,-1,-1
20141212140715,4,-1,-1,-1
20141212140715,5,-1,-1,-1
20141212140715,6,-1,-1,-1
20141212140715,7,-1,-1,-1
20141212140715,8,-1,-1,-1
20141212140715,9,-1,-1,-1
20141212140715,10,-1,-1,-1
20141212140715,11,1,15,15
20141212140715,12,-1,-1,-1
20141212140715,13,-1,-1,-1
20141212140715,14,1,10,10
20141212140715,15,-1,-1,-1
20141212140715,16,-1,-1,-1
20141212140715,17,-1,-1,-1
20141212140715,18,-1,-1,-1
20141212140715,19,-1,-1,-1
20141212140715,20,-1,-1,-1
20141212140715,21,-1,-1,-1
20141212140715,22,-1,-1,-1
20141212140715,23,-1,-1,-1
20141212140715,24,-1,-1,-1
20141212140726,1,-1,-1,-1
20141212140726,2,-1,-1,-1
20141212140726,3,-1,-1,-1
20141212140726,4,-1,-1,-1
20141212140726,5,-1,-1,-1
20141212140726,6,-1,-1,-1
20141212140726,7,1,1,1
20141212140726,8,-1,-1,-1
20141212140726,9,-1,-1,-1
20141212140726,10,-1,-1,-1
20141212140726,11,-1,-1,-1
20141212140726,12,-1,-1,-1
20141212140726,13,-1,-1,-1
20141212140726,14,-1,-1,-1
20141212140726,15,-1,-1,-1
20141212140726,16,-1,-1,-1
20141212140726,17,-1,-1,-1
20141212140726,18,-1,-1,-1
20141212140726,19,-1,-1,-1
20141212140726,20,-1,-1,-1
20141212140726,21,-1,-1,-1
20141212140726,22,-1,-1,-1
20141212140726,23,-1,-1,-1
20141212140726,24,-1,-1,-1
20141212140740,1,-1,-1,-1
20141212140740,2,1,2,2
20141212140740,3,-1,-1,-1
20141212140740,4,-1,-1,-1
20141212140740,5,-1,-1,-1
20141212140740,6,-1,-1,-1
20141212140740,7,-1,-1,-1
20141212140740,8,-1,-1,-1
20141212140740,9,-1,-1,-1
20141212140740,10,-1,-1,-1
20141212140740,11,1,10,10
20141212140740,12,-1,-1,-1
20141212140740,13,1,2,2
20141212140740,14,-1,-1,-1
20141212140740,15,-1,-1,-1
20141212140740,16,-1,-1,-1
20141212140740,17,-1,-1,-1
20141212140740,18,-1,-1,-1
20141212140740,19,-1,-1,-1
20141212140740,20,-1,-1,-1
20141212140740,21,-1,-1,-1
20141212140740,22,-1,-1,-1
20141212140740,23,-1,-1,-1
20141212140740,24,-1,-1,-1
20141212140740,25,-1,-1,-1
20141212140740,26,-1,-1,-1
20141212140740,27,-1,-1,-1
20141212140740,28,-1,-1,-1
20141212140788,1,-1,-1,-1
20141212140788,2,-1,-1,-1
20141212140788,3,-1,-1,-1
20141212140788,4,-1,-1,-1
20141212140788,5,-1,-1,-1
20141212140788,6,1,5,5
20141212140788,7,-1,-1,-1
20141212140788,8,1,5,5
20141212140788,9,-1,-1,-1
20141212140788,10,-1,-1,-1
20141212140788,11,-1,-1,-1
20141212140788,12,-1,-1,-1
20141212140791,1,-1,-1,-1
20141212140791,2,-1,-1,-1
20141212140791,3,-1,-1,-1
20141212140791,4,1,7,7
20141212140791,5,-1,-1,-1
20141212140791,6,-1,-1,-1
20141212140791,7,-1,-1,-1
20141212140791,8,-1,-1,-1
20141212140791,9,-1,-1,-1
20141212140791,10,-1,-1,-1
20141212140837,1,-1,-1,-1
20141212140837,2,-1,-1,-1
20141212140837,3,-1,-1,-1
20141212140837,4,-1,-1,-1
20141212140837,5,1,5,5
20141212140837,6,-1,-1,-1
20141212140837,7,-1,-1,-1
20141212140837,8,-1,-1,-1
20141212140837,9,-1,-1,-1
20141212140837,10,-1,-1,-1
20141212140837,11,-1,-1,-1
20141212140837,12,-1,-1,-1
20141212140837,13,-1,-1,-1
20141212140837,14,-1,-1,-1
20141212140837,15,-1,-1,-1
20141212140837,16,-1,-1,-1
20141212140837,17,-1,-1,-1
20141212140837,18,-1,-1,-1
20141212140837,19,-1,-1,-1
20141212140837,20,-1,-1,-1
20141212140837,21,-1,-1,-1
20141212140837,22,-1,-1,-1
20141212140837,23,-1,-1,-1
20141212140837,24,-1,-1,-1
20141212140837,25,-1,-1,-1
20141212140837,26,-1,-1,-1
20141212140847,1,-1,-1,-1
20141212140847,2,-1,-1,-1
20141212140847,3,-1,-1,-1
20141212140847,4,-1,-1,-1
20141212140847,5,-1,-1,-1
20141212140847,6,-1,-1,-1
20141212140847,7,1,5,5
20141212140847,8,-1,-1,-1
20141212140847,9,-1,-1,-1
20141212140847,10,-1,-1,-1
20141212140847,11,1,5,5
20141212140847,12,-1,-1,-1
20141212140847,13,-1,-1,-1
20141212140847,14,-1,-1,-1
20141212140847,15,-1,-1,-1
20141212140847,16,-1,-1,-1
20141212140847,17,-1,-1,-1
20141212140847,18,-1,-1,-1
20141212140847,19,-1,-1,-1
20141212140847,20,-1,-1,-1
20141212140847,21,-1,-1,-1
20141212140847,22,-1,-1,-1
20141212140847,23,-1,-1,-1
20141212140847,24,-1,-1,-1
20141212140884,1,-1,-1,-1
20141212140884,2,-1,-1,-1
20141212140884,3,-1,-1,-1
20141212140884,4,-1,-1,-1
20141212140884,5,-1,-1,-1
20141212140884,6,-1,-1,-1
20141212140884,7,-1,-1,-1
20141212140884,8,-1,-1,-1
20141212140884,9,-1,-1,-1
20141212140884,10,-1,-1,-1
20141212140884,11,-1,-1,-1
20141212140884,12,-1,-1,-1
20141212140884,13,1,15,15
20141212140884,14,-1,-1,-1
20141212140884,15,-1,-1,-1
20141212140884,16,-1,-1,-1
20141212140884,17,-1,-1,-1
20141212140884,18,-1,-1,-1
20141212140884,19,-1,-1,-1
20141212140885,1,-1,-1,-1
20141212140885,2,-1,-1,-1
20141212140885,3,-1,-1,-1
20141212140885,4,-1,-1,-1
20141212140885,5,-1,-1,-1
20141212140885,6,-1,-1,-1
20141212140885,7,1,10,10
20141212140885,8,-1,-1,-1
20141212140885,9,-1,-1,-1
20141212140885,10,-1,-1,-1
20141212140885,11,-1,-1,-1
20141212140885,12,-1,-1,-1
20141212140885,13,-1,-1,-1
20141212140885,14,-1,-1,-1
20141212140885,15,-1,-1,-1
20141212140913,1,-1,-1,-1
20141212140913,2,-1,-1,-1
20141212140913,3,-1,-1,-1
20141212140913,4,-1,-1,-1
20141212140913,5,-1,-1,-1
20141212140913,6,1,5,5
20141212140913,7,-1,-1,-1
20141212140913,8,-1,-1,-1
20141212140913,9,-1,-1,-1
20141212140913,10,-1,-1,-1
20141212140913,11,-1,-1,-1
20141212140913,12,-1,-1,-1
20141212140913,13,-1,-1,-1
20141212140934,1,-1,-1,-1
20141212140934,2,-1,-1,-1
20141212140934,3,-1,-1,-1
20141212140934,4,-1,-1,-1
20141212140934,5,1,10,10
20141212140934,6,-1,-1,-1
20141212140934,7,-1,-1,-1
20141212140934,8,-1,-1,-1
20141212140934,9,-1,-1,-1
20141212140934,10,-1,-1,-1
20141212140934,11,-1,-1,-1
20141212140934,12,-1,-1,-1
20141212140939,1,-1,-1,-1
20141212140939,2,-1,-1,-1
20141212140939,3,-1,-1,-1
20141212140939,4,-1,-1,-1
20141212140939,5,-1,-1,-1
20141212140939,6,-1,-1,-1
20141212140939,7,-1,-1,-1
20141212140939,8,-1,-1,-1
20141212140939,9,-1,-1,-1
20141212140939,10,-1,-1,-1
20141212140939,11,-1,-1,-1
20141212140939,12,-1,-1,-1
20141212140939,13,-1,-1,-1
20141212140939,14,-1,-1,-1
20141212140939,15,-1,-1,-1
20141212140939,16,-1,-1,-1
20141212140939,17,1,5,5
20141212140939,18,-1,-1,-1
20141212140939,19,-1,-1,-1
20141212140976,1,-1,-1,-1
20141212140976,2,1,5,5
20141212140976,3,-1,-1,-1
20141212140976,4,-1,-1,-1
20141212140976,5,-1,-1,-1
20141212140976,6,-1,-1,-1
20141212140976,7,-1,-1,-1
20141212140976,8,-1,-1,-1
20141212140976,9,-1,-1,-1
20141212140976,10,-1,-1,-1
20141212140976,11,-1,-1,-1
20141212140976,12,-1,-1,-1
20141212140976,13,-1,-1,-1
20141212140976,14,-1,-1,-1
20141212140976,15,-1,-1,-1
20141212140976,16,-1,-1,-1
20141212140976,17,-1,-1,-1
20141212140976,18,-1,-1,-1
20141212140976,19,-1,-1,-1
20141212140976,20,-1,-1,-1
20141212140976,21,-1,-1,-1
20141212140976,22,-1,-1,-1
20141212140976,23,-1,-1,-1
20141212140976,24,1,10,10
20141212140976,25,-1,-1,-1
20141212140976,26,-1,-1,-1
20141212140976,27,-1,-1,-1
20141212141027,1,-1,-1,-1
20141212141027,2,-1,-1,-1
20141212141027,3,-1,-1,-1
20141212141027,4,-1,-1,-1
20141212141027,5,-1,-1,-1
20141212141027,6,-1,-1,-1
20141212141027,7,1,60,60
20141212141027,8,-1,-1,-1
20141212141027,9,-1,-1,-1
20141212141039,1,-1,-1,-1
20141212141039,2,-1,-1,-1
20141212141039,3,-1,-1,-1
20141212141039,4,1,5,5
20141212141039,5,-1,-1,-1
20141212141039,6,-1,-1,-1
20141212141039,7,-1,-1,-1
20141212141039,8,-1,-1,-1
20141212141039,9,-1,-1,-1
20141212141039,10,-1,-1,-1
20141212141039,11,-1,-1,-1
20141212141039,12,-1,-1,-1
20141212141039,13,-1,-1,-1
20141212141039,14,-1,-1,-1
20141212141039,15,-1,-1,-1
20141212141039,16,-1,-1,-1
20141212141039,17,-1,-1,-1
20141212141049,1,-1,-1,-1
20141212141049,2,-1,-1,-1
20141212141049,3,-1,-1,-1
20141212141049,4,-1,-1,-1
20141212141049,5,-1,-1,-1
20141212141049,6,-1,-1,-1
20141212141049,7,-1,-1,-1
20141212141049,8,-1,-1,-1
20141212141049,9,-1,-1,-1
20141212141049,10,-1,-1,-1
20141212141049,11,-1,-1,-1
20141212141049,12,-1,-1,-1
20141212141049,13,-1,-1,-1
20141212141049,14,-1,-1,-1
20141212141049,15,1,10,10
20141212141049,16,-1,-1,-1
20141212141049,17,-1,-1,-1
20141212141049,18,-1,-1,-1
20141212141049,19,-1,-1,-1
20141212141049,20,-1,-1,-1
20141212141049,21,-1,-1,-1
20141212141049,22,-1,-1,-1
20141212141049,23,-1,-1,-1
20141212141080,1,-1,-1,-1
20141212141080,2,-1,-1,-1
20141212141080,3,-1,-1,-1
20141212141080,4,-1,-1,-1
20141212141080,5,-1,-1,-1
20141212141080,6,-1,-1,-1
20141212141080,7,-1,-1,-1
20141212141080,8,-1,-1,-1
20141212141080,9,-1,-1,-1
20141212141080,10,-1,-1,-1
20141212141080,11,-1,-1,-1
20141212141080,12,-1,-1,-1
20141212141080,13,-1,-1,-1
20141212141080,14,-1,-1,-1
20141212141080,15,-1,-1,-1
20141212141080,16,-1,-1,-1
20141212141080,17,-1,-1,-1
20141212141080,18,-1,-1,-1
20141212141080,19,-1,-1,-1
20141212141080,20,-1,-1,-1
20141212141080,21,-1,-1,-1
20141212141080,22,-1,-1,-1
20141212141080,23,1,10,10
20141212141080,24,-1,-1,-1
20141212141080,25,-1,-1,-1
20141212141109,1,-1,-1,-1
20141212141109,2,-1,-1,-1
20141212141109,3,-1,-1,-1
20141212141109,4,-1,-1,-1
20141212141109,5,1,60,60
20141212141109,6,-1,-1,-1
20141212141109,7,-1,-1,-1
20141212141109,8,-1,-1,-1
20141212141109,9,-1,-1,-1
20141212141109,10,-1,-1,-1
20141212141109,11,-1,-1,-1
20141212141141,1,-1,-1,-1
20141212141141,2,-1,-1,-1
20141212141141,3,-1,-1,-1
20141212141141,4,-1,-1,-1
20141212141141,5,-1,-1,-1
20141212141141,6,1,2,2
20141212141141,7,-1,-1,-1
20141212141141,8,-1,-1,-1
20141212141141,9,-1,-1,-1
20141212141141,10,-1,-1,-1
20141212141141,11,-1,-1,-1
20141212141141,12,-1,-1,-1
20141212141141,13,-1,-1,-1
20141212141141,14,-1,-1,-1
20141212141165,1,-1,-1,-1
20141212141165,2,-1,-1,-1
20141212141165,3,-1,-1,-1
20141212141165,4,-1,-1,-1
20141212141165,5,-1,-1,-1
20141212141165,6,-1,-1,-1
20141212141165,7,-1,-1,-1
20141212141165,8,-1,-1,-1
20141212141165,9,-1,-1,-1
20141212141165,10,-1,-1,-1
20141212141165,11,-1,-1,-1
20141212141165,12,1,40,40
20141212141165,13,-1,-1,-1
20141212141165,14,-1,-1,-1
20141212141165,15,-1,-1,-1
20141212141165,16,-1,-1,-1
20141212141165,17,-1,-1,-1
20141212141165,18,-1,-1,-1
20141212141165,19,-1,-1,-1
20141212141168,1,-1,-1,-1
20141212141168,2,-1,-1,-1
20141212141168,3,-1,-1,-1
20141212141168,4,1,45,45
20141212141168,5,-1,-1,-1
20141212141229,1,-1,-1,-1
20141212141229,2,-1,-1,-1
20141212141229,3,-1,-1,-1
20141212141229,4,-1,-1,-1
20141212141229,5,-1,-1,-1
20141212141229,6,-1,-1,-1
20141212141229,7,-1,-1,-1
20141212141229,8,-1,-1,-1
20141212141229,9,1,20,20
20141212141229,10,-1,-1,-1
20141212141229,11,1,30,30
20141212141229,12,-1,-1,-1
20141212141229,13,-1,-1,-1
20141212141229,14,-1,-1,-1
20141212141229,15,-1,-1,-1
20141212141229,16,-1,-1,-1
20141212141229,17,-1,-1,-1
20141212141229,18,-1,-1,-1
20141212141229,19,-1,-1,-1
20141212141229,20,-1,-1,-1
20141212141229,21,-1,-1,-1
20141212141229,22,-1,-1,-1
20141212141229,23,-1,-1,-1
20141212141245,1,-1,-1,-1
20141212141245,2,-1,-1,-1
20141212141245,3,-1,-1,-1
20141212141245,4,-1,-1,-1
20141212141245,5,-1,-1,-1
20141212141245,6,-1,-1,-1
20141212141245,7,-1,-1,-1
20141212141245,8,-1,-1,-1
20141212141245,9,1,15,15
20141212141245,10,-1,-1,-1
20141212141245,11,-1,-1,-1
20141212141245,12,-1,-1,-1
20141212141245,13,-1,-1,-1
20141212141245,14,-1,-1,-1
20141212141245,15,-1,-1,-1
20141212141245,16,-1,-1,-1
20141212141245,17,-1,-1,-1
20141212141245,18,-1,-1,-1
20141212141245,19,-1,-1,-1
20141212141245,20,-1,-1,-1
20141212141245,21,-1,-1,-1
20141212141268,1,-1,-1,-1
20141212141268,2,-1,-1,-1
20141212141268,3,-1,-1,-1
20141212141268,4,1,10,10
20141212141268,5,-1,-1,-1
20141212141268,6,-1,-1,-1
20141212141268,7,-1,-1,-1
20141212141268,8,-1,-1,-1
20141212141268,9,-1,-1,-1
20141212141268,10,-1,-1,-1
20141212141269,1,-1,-1,-1
20141212141269,2,-1,-1,-1
20141212141269,3,-1,-1,-1
20141212141269,4,-1,-1,-1
20141212141269,5,-1,-1,-1
20141212141269,6,-1,-1,-1
20141212141269,7,-1,-1,-1
20141212141269,8,-1,-1,-1
20141212141269,9,-1,-1,-1
20141212141269,10,-1,-1,-1
20141212141269,11,-1,-1,-1
20141212141269,12,-1,-1,-1
20141212141269,13,-1,-1,-1
20141212141269,14,-1,-1,-1
20141212141269,15,-1,-1,-1
20141212141269,16,-1,-1,-1
20141212141269,17,-1,-1,-1
20141212141269,18,-1,-1,-1
20141212141269,19,-1,-1,-1
20141212141269,20,-1,-1,-1
20141212141269,21,-1,-1,-1
20141212141269,22,1,3,3
20141212141269,23,-1,-1,-1
20141212141270,1,-1,-1,-1
20141212141270,2,-1,-1,-1
20141212141270,3,-1,-1,-1
20141212141270,4,-1,-1,-1
20141212141270,5,-1,-1,-1
20141212141270,6,-1,-1,-1
20141212141270,7,-1,-1,-1
20141212141270,8,-1,-1,-1
20141212141270,9,-1,-1,-1
20141212141270,10,-1,-1,-1
20141212141270,11,-1,-1,-1
20141212141270,12,-1,-1,-1
20141212141270,13,-1,-1,-1
20141212141270,14,-1,-1,-1
20141212141270,15,-1,-1,-1
20141212141270,16,-1,-1,-1
20141212141270,17,1,10,10
20141212141270,18,-1,-1,-1
20141212141272,1,-1,-1,-1
20141212141272,2,-1,-1,-1
20141212141272,3,-1,-1,-1
20141212141272,4,-1,-1,-1
20141212141272,5,-1,-1,-1
20141212141272,6,-1,-1,-1
20141212141272,7,-1,-1,-1
20141212141272,8,-1,-1,-1
20141212141272,9,-1,-1,-1
20141212141272,10,-1,-1,-1
20141212141272,11,-1,-1,-1
20141212141272,12,-1,-1,-1
20141212141272,13,1,5,5
20141212141272,14,-1,-1,-1
20141212141277,1,-1,-1,-1
20141212141277,2,-1,-1,-1
20141212141277,3,-1,-1,-1
20141212141277,4,-1,-1,-1
20141212141277,5,1,5,5
20141212141277,6,-1,-1,-1
20141212141277,7,-1,-1,-1
20141212141277,8,1,60,60
20141212141277,9,-1,-1,-1
20141212141277,10,-1,-1,-1
20141212141277,11,-1,-1,-1
20141212141277,12,-1,-1,-1
20141212141277,13,-1,-1,-1
20141212141277,14,-1,-1,-1
20141212141277,15,-1,-1,-1
20141212141277,16,-1,-1,-1
20141212141277,17,-1,-1,-1
20141212141277,18,-1,-1,-1
20141212141310,1,-1,-1,-1
20141212141310,2,-1,-1,-1
20141212141310,3,-1,-1,-1
20141212141310,4,-1,-1,-1
20141212141310,5,-1,-1,-1
20141212141310,6,-1,-1,-1
20141212141310,7,-1,-1,-1
20141212141310,8,-1,-1,-1
20141212141310,9,1,5,5
20141212141310,10,-1,-1,-1
20141212141310,11,-1,-1,-1
20141212141310,12,-1,-1,-1
20141212141310,13,-1,-1,-1
20141212141310,14,-1,-1,-1
20141212141310,15,-1,-1,-1
20141212141310,16,-1,-1,-1
20141212141310,17,-1,-1,-1
20141212141310,18,-1,-1,-1
20141212141310,19,-1,-1,-1
20141212141310,20,-1,-1,-1
20141212141310,21,-1,-1,-1
20141212141354,1,-1,-1,-1
20141212141354,2,-1,-1,-1
20141212141354,3,-1,-1,-1
20141212141354,4,1,240,240
20141212141354,5,-1,-1,-1
20141212141354,6,-1,-1,-1
20141212141354,7,-1,-1,-1
20141212141354,8,1,10,10
20141212141354,9,-1,-1,-1
20141212141354,10,-1,-1,-1
20141212141354,11,-1,-1,-1
20141212141357,1,-1,-1,-1
20141212141357,2,-1,-1,-1
20141212141357,3,-1,-1,-1
20141212141357,4,-1,-1,-1
20141212141357,5,-1,-1,-1
20141212141357,6,-1,-1,-1
20141212141357,7,-1,-1,-1
20141212141357,8,-1,-1,-1
20141212141357,9,-1,-1,-1
20141212141357,10,-1,-1,-1
20141212141357,11,-1,-1,-1
20141212141357,12,-1,-1,-1
20141212141357,13,-1,-1,-1
20141212141357,14,-1,-1,-1
20141212141357,15,-1,-1,-1
20141212141357,16,-1,-1,-1
20141212141357,17,-1,-1,-1
20141212141357,18,-1,-1,-1
20141212141357,19,-1,-1,-1
20141212141357,20,-1,-1,-1
20141212141357,21,1,15,15
20141212141357,22,-1,-1,-1
20141212141359,1,-1,-1,-1
20141212141359,2,-1,-1,-1
20141212141359,3,-1,-1,-1
20141212141359,4,-1,-1,-1
20141212141359,5,-1,-1,-1
20141212141359,6,-1,-1,-1
20141212141359,7,-1,-1,-1
20141212141359,8,-1,-1,-1
20141212141359,9,-1,-1,-1
20141212141359,10,-1,-1,-1
20141212141359,11,-1,-1,-1
20141212141359,12,-1,-1,-1
20141212141359,13,-1,-1,-1
20141212141359,14,1,15,15
20141212141359,15,-1,-1,-1
20141212141359,16,-1,-1,-1
20141212141359,17,-1,-1,-1
20141212141359,18,-1,-1,-1
20141212141359,19,-1,-1,-1
20141212141359,20,-1,-1,-1
20141212141359,21,-1,-1,-1
20141212141359,22,-1,-1,-1
20141212141359,23,-1,-1,-1
20141212141359,24,-1,-1,-1
20141212141362,1,-1,-1,-1
20141212141362,2,-1,-1,-1
20141212141362,3,-1,-1,-1
20141212141362,4,-1,-1,-1
20141212141362,5,-1,-1,-1
20141212141362,6,-1,-1,-1
20141212141362,7,-1,-1,-1
20141212141362,8,-1,-1,-1
20141212141362,9,-1,-1,-1
20141212141362,10,-1,-1,-1
20141212141362,11,-1,-1,-1
20141212141362,12,-1,-1,-1
20141212141362,13,-1,-1,-1
20141212141362,14,-1,-1,-1
20141212141362,15,-1,-1,-1
20141212141362,16,-1,-1,-1
20141212141362,17,-1,-1,-1
20141212141362,18,-1,-1,-1
20141212141362,19,-1,-1,-1
20141212141362,20,-1,-1,-1
20141212141362,21,-1,-1,-1
20141212141362,22,-1,-1,-1
20141212141362,23,-1,-1,-1
20141212141362,24,-1,-1,-1
20141212141362,25,-1,-1,-1
20141212141362,26,-1,-1,-1
20141212141362,27,-1,-1,-1
20141212141362,28,1,2,2
20141212141362,29,-1,-1,-1
20141212141362,30,-1,-1,-1
20141212141371,1,-1,-1,-1
20141212141371,2,-1,-1,-1
20141212141371,3,-1,-1,-1
20141212141371,4,-1,-1,-1
20141212141371,5,-1,-1,-1
20141212141371,6,-1,-1,-1
20141212141371,7,1,5,5
20141212141371,8,-1,-1,-1
20141212141371,9,-1,-1,-1
20141212141371,10,-1,-1,-1
20141212141371,11,-1,-1,-1
20141212141371,12,-1,-1,-1
20141212141371,13,-1,-1,-1
20141212141390,1,-1,-1,-1
20141212141390,2,-1,-1,-1
20141212141390,3,1,5,5
20141212141390,4,-1,-1,-1
20141212141390,5,-1,-1,-1
20141212141390,6,-1,-1,-1
20141212141390,7,-1,-1,-1
20141212141390,8,-1,-1,-1
20141212141390,9,-1,-1,-1
20141212141390,10,-1,-1,-1
20141212141390,11,-1,-1,-1
20141212141390,12,-1,-1,-1
20141212141390,13,-1,-1,-1
20141212141390,14,-1,-1,-1
20141212141390,15,-1,-1,-1
20141212141390,16,-1,-1,-1
20141212141390,17,-1,-1,-1
20141212141390,18,1,5,5
20141212141390,19,-1,-1,-1
20141212141390,20,-1,-1,-1
20141212141408,1,-1,-1,-1
20141212141408,2,-1,-1,-1
20141212141408,3,-1,-1,-1
20141212141408,4,-1,-1,-1
20141212141408,5,-1,-1,-1
20141212141408,6,-1,-1,-1
20141212141408,7,-1,-1,-1
20141212141408,8,1,5,5
20141212141408,9,-1,-1,-1
20141212141408,10,-1,-1,-1
20141212141408,11,-1,-1,-1
20141212141408,12,-1,-1,-1
20141212141408,13,-1,-1,-1
20141212141408,14,-1,-1,-1
20141212141408,15,-1,-1,-1
20141212141408,16,-1,-1,-1
20141212141408,17,-1,-1,-1
20141212141408,18,-1,-1,-1
20141212141421,1,-1,-1,-1
20141212141421,2,-1,-1,-1
20141212141421,3,-1,-1,-1
20141212141421,4,-1,-1,-1
20141212141421,5,-1,-1,-1
20141212141421,6,1,10,10
20141212141421,7,-1,-1,-1
20141212141421,8,-1,-1,-1
20141212141421,9,1,10,10
20141212141421,10,-1,-1,-1
20141212141421,11,-1,-1,-1
20141212141421,12,-1,-1,-1
20141212141421,13,-1,-1,-1
20141212141434,1,-1,-1,-1
20141212141434,2,-1,-1,-1
20141212141434,3,-1,-1,-1
20141212141434,4,-1,-1,-1
20141212141434,5,-1,-1,-1
20141212141434,6,-1,-1,-1
20141212141434,7,-1,-1,-1
20141212141434,8,-1,-1,-1
20141212141434,9,-1,-1,-1
20141212141434,10,-1,-1,-1
20141212141434,11,-1,-1,-1
20141212141434,12,1,10,10
20141212141434,13,1,5,5
20141212141434,14,-1,-1,-1
20141212141434,15,-1,-1,-1
20141212141434,16,-1,-1,-1
20141212141434,17,-1,-1,-1
20141212141434,18,-1,-1,-1
20141212141434,19,-1,-1,-1
20141212141434,20,-1,-1,-1
20141212141434,21,-1,-1,-1
20141212141434,22,-1,-1,-1
20141212141434,23,-1,-1,-1
20141212141453,1,-1,-1,-1
20141212141453,2,-1,-1,-1
20141212141453,3,-1,-1,-1
20141212141453,4,-1,-1,-1
20141212141453,5,-1,-1,-1
20141212141453,6,-1,-1,-1
20141212141453,7,-1,-1,-1
20141212141453,8,-1,-1,-1
20141212141453,9,-1,-1,-1
20141212141453,10,1,1,1
20141212141453,11,-1,-1,-1
20141212141459,1,-1,-1,-1
20141212141459,2,-1,-1,-1
20141212141459,3,-1,-1,-1
20141212141459,4,-1,-1,-1
20141212141459,5,-1,-1,-1
20141212141459,6,-1,-1,-1
20141212141459,7,-1,-1,-1
20141212141459,8,-1,-1,-1
20141212141459,9,1,20,20
20141212141459,10,-1,-1,-1
20141212141459,11,-1,-1,-1
20141212141459,12,-1,-1,-1
20141212141459,13,-1,-1,-1
20141212141459,14,-1,-1,-1
20141212141459,15,-1,-1,-1
20141212141459,16,-1,-1,-1
20141212141459,17,-1,-1,-1
20141212141459,18,-1,-1,-1
20141212141459,19,-1,-1,-1
20141212141459,20,-1,-1,-1
20141212141459,21,-1,-1,-1
20141212141459,22,-1,-1,-1
20141212141459,23,-1,-1,-1
20141212141459,24,-1,-1,-1
20141212141459,25,-1,-1,-1
20141212141459,26,-1,-1,-1
20141212141459,27,-1,-1,-1
20141212141478,1,-1,-1,-1
20141212141478,2,-1,-1,-1
20141212141478,3,-1,-1,-1
20141212141478,4,1,30,30
20141212141478,5,-1,-1,-1
20141212141478,6,-1,-1,-1
20141212141478,7,-1,-1,-1
20141212141478,8,-1,-1,-1
20141212141478,9,-1,-1,-1
20141212141478,10,-1,-1,-1
20141212141478,11,-1,-1,-1
20141212141478,12,-1,-1,-1
20141212141478,13,-1,-1,-1
20141212141492,1,-1,-1,-1
20141212141492,2,-1,-1,-1
20141212141492,3,-1,-1,-1
20141212141492,4,-1,-1,-1
20141212141492,5,-1,-1,-1
20141212141492,6,1,30,30
20141212141492,7,-1,-1,-1
20141212141492,8,-1,-1,-1
20141212141492,9,-1,-1,-1
20141212141492,10,-1,-1,-1
20141212141492,11,-1,-1,-1
20141212141511,1,-1,-1,-1
20141212141511,2,-1,-1,-1
20141212141511,3,-1,-1,-1
20141212141511,4,1,30,30
20141212141511,5,-1,-1,-1
